/* DATA DESCRIPTION:
Citation:	Kaiser, David; Konovalov, Sergey K; Arz, Helge Wolfgang; Voss, Maren; Krüger, Siegfried; Pollehne, Falk; Jeschek, Jenny; Waniek, Joanna J (2019): Black Sea water column dissolved nutrients and dissolved and particulate organic matter from winter 2013, Maria S. Merian cruise MSM33. PANGAEA, https://doi.org/10.1594/PANGAEA.898717, 
MSM33_876-1	2013-11-29T20:53	36.09990	43.53000	126.50		0.01	-27.28		10.2			124.7						0.11	7		0.038		0.33	8.5561	20.9102
MSM33_876-1	2013-11-29T20:53	36.09990	43.53000	14.25	0.62	0.72	-22.94		10.6			185.0						0.19	16		0.097		0.71	13.8780	18.1873
MSM33_876-1	2013-11-29T20:53	36.09990	43.53000	2144.30					105.9			124.3							8		0.048		0.42	9.1260	22.3357
MSM33_876-1	2013-11-29T20:53	36.09990	43.53000	72.00	0.01	0.03	-26.38		12.2			143.1						0.04	5		0.033		0.34	7.9362	19.3622
MSM33_878-1	2013-11-30T06:40	36.09970	43.53000	2145.30			-26.76	101.18	105.7			120.6			100.79	0.39	0.00		10	8.37	0.057	322.78	0.37	9.1259	22.3356
MSM33_878-1	2013-11-30T06:40	36.09977	43.52995	3.25	0.80	0.86	-22.47	0.70	10.3			189.7			0.54	0.09	0.06	0.13	15	0.04	0.094	1.60	0.58	13.7828	18.1746
MSM33_878-1	2013-11-30T06:40	36.09980	43.53000	114.00		0.01	-27.14	0.87	8.0			130.0			0.69	0.09	0.09	0.06	6	1.48	0.030	56.37	0.55	8.5015	20.7036
MSM33_878-1	2013-11-30T06:40	36.09980	43.53000	1550.50			-26.97	98.01	101.0			126.2			97.69	0.32	0.00		6	8.31	0.039	307.55	0.39	9.0434	22.3288
MSM33_878-1	2013-11-30T06:40	36.09980	43.53000	1800.00			-26.53	96.50	106.5			121.1			96.09	0.41	0.00		12	7.84	0.057	296.20	0.45	9.0842	22.3356
MSM33_878-1	2013-11-30T06:40	36.09980	43.53010	25.25	0.70	0.78	-23.23	0.70	10.3			190.2			0.55	0.07	0.07	0.15	13	0.03	0.089	1.13	0.50	13.7901	18.1757
MSM33_878-1	2013-11-30T06:40	36.09980	43.53010	300.00			-26.66	31.17	35.8			118.8			31.06	0.11	0.00		5	5.09	0.031	130.71	0.44	8.8290	21.7932
MSM33_878-1	2013-11-30T06:40	36.09980	43.53010	97.00	0.01	0.02	-26.52	3.12	12.1			138.9			0.56	0.09	2.47	0.02	3	1.42	0.024	44.80	0.37	8.3741	20.3394
MSM33_878-1	2013-11-30T06:40	36.09990	43.53010	66.00	0.01	0.03	-26.79	2.86	12.2			151.2			0.46	0.08	2.33	0.04	4	0.73	0.026	21.67	0.36	7.8082	19.0093
MSM33_879-1	2013-11-30T10:01	36.09990	43.53000	110.00				1.49		0.71	2.27		0.07	0.00	0.48	0.09	0.92			0.76		53.45		8.4811	20.6347
MSM33_879-1	2013-11-30T10:01	36.09990	43.53000	117.00				1.58		0.30	0.95		0.04	0.00	1.42	0.08	0.09			4.46		59.83		8.5319	20.8146
MSM33_879-1	2013-11-30T10:01	36.09990	43.53000	131.25				5.83		0.00	0.00		0.00	6.00	5.78	0.05	0.00			6.75		67.83		8.5718	20.9675
MSM33_879-1	2013-11-30T10:01	36.10000	43.53000	101.75				2.80		3.14	10.10		0.24	0.00	0.62	0.09	2.08			1.46		47.20		8.3922	20.3786
MSM33_879-1	2013-11-30T10:01	36.10000	43.53000	103.50				2.40		2.69	8.64		0.21	0.00	0.51	0.08	1.80			1.48		48.30		8.4171	20.4510
MSM33_879-1	2013-11-30T10:01	36.10000	43.53000	105.50				2.21		2.40	7.69		0.19	0.00	0.53	0.08	1.60			1.55		49.51		8.4297	20.4823
MSM33_879-1	2013-11-30T10:01	36.10000	43.53000	108.25				1.99		1.84	5.88		0.15	0.00	0.48	0.07	1.44			1.50		50.57		8.4667	20.5951
MSM33_879-1	2013-11-30T10:01	36.10000	43.53000	113.00				0.80		0.18	0.56		0.03	0.00	0.64	0.08	0.09			0.78		55.73		8.5010	20.7000
MSM33_879-1	2013-11-30T10:01	36.10000	43.53000	119.50				2.50		0.18	0.59		0.03	0.00	2.41	0.09	0.00			5.95		61.59		8.5428	20.8533
MSM33_879-1	2013-11-30T10:01	36.10000	43.53000	124.50				4.16		0.00	0.00		0.00	2.00	4.08	0.08	0.00			7.41		64.28		8.5528	20.8967
MSM33_882-1	2013-11-30T13:32	36.09978	43.53008	4.25	0.75	0.86	-23.23	0.60	11.2			186.5			0.46	0.07	0.08	0.22	13	0.04	0.080	1.42	0.56	13.5490	18.0634
MSM33_882-1	2013-11-30T13:32	36.09980	43.53000	120.00		0.01	-27.07	3.42	9.1			127.5			3.35	0.07	0.00	0.05	5	6.52	0.034	63.13	0.36	8.5412	20.8489
MSM33_882-1	2013-11-30T13:32	36.09980	43.53000	68.25	0.01	0.02	-26.13	3.41	12.5			144.8			0.44	0.08	2.89	0.03	3	1.10	0.022	30.75	0.42	7.9180	19.2510
MSM33_882-1	2013-11-30T13:32	36.09980	43.53010	2145.50				106.32	102.5			123.5			105.88	0.44	0.00		7	9.71	0.042	336.43	0.56	9.1260	22.3356
MSM33_882-1	2013-11-30T13:32	36.09980	43.53010	28.25	0.60	0.71	-23.41	0.67	11.7			192.1			0.49	0.07	0.10	0.21	13	0.03	0.081	1.52	0.44	13.5809	18.0788
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	103.50				1.73							0.43	0.07	1.23			1.50		51.33		8.4539	20.5369
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	105.50				1.75							0.54	0.07	1.14			1.44		52.59		8.4686	20.5987
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	107.50				1.67							0.57	0.07	1.03			1.29		53.23		8.4721	20.6123
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	109.50				1.62							0.64	0.07	0.91			1.10		53.74		8.4845	20.6368
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	111.50				1.17							0.57	0.14	0.46			0.20		54.80		8.4974	20.6873
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	113.50				0.86							0.71	0.08	0.07			1.12		55.95		8.5060	20.7174
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	117.50				1.55							1.40	0.07	0.07			2.96		58.37		8.5213	20.7735
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	121.50				2.33							2.26	0.07	0.00			5.52		61.51		8.5412	20.8424
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	125.25				4.31							4.25	0.07	0.00			7.34		64.83		8.5568	20.9049
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	129.50				5.25							5.19	0.06	0.00			7.03		67.57		8.5698	20.9505
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	84.50				3.47							0.58	0.14	2.75			1.35		38.77		8.2280	19.9706
MSM33_883-1	2013-11-30T16:42	36.09990	43.53000	89.50				3.34							0.47	0.08	2.79			1.39		41.02		8.3048	20.1305
MSM33_883-1	2013-11-30T16:42	36.09995	43.53000	99.50				2.14							0.44	0.07	1.64			1.51		48.90		8.4308	20.4679
